timestamp,system_id,motor_temperature,battery_level,voltage,current,vibration_x,vibration_y,vibration_z,acceleration_x,acceleration_y,acceleration_z,gps_accuracy,gps_satellite_count,signal_strength,altitude,speed,heading,fault_type
2025-01-01 00:12:51,SYS-08,65.00180339886407,89.74055586547455,27.213849786139395,10.283921228078135,-0.28622218031877744,-1.2258539767075085,0.07218668331998945,-0.41046002769220424,0.28535432274297773,9.396203981949153,0.7875269784354704,11.0,-61.72624711844315,129.6678485276523,11.925240597191346,89.01586151285959,Power Instability
2025-01-01 00:12:12,SYS-08,77.73985941910092,134.45116204319274,26.3820481653193,21.201072882525754,-1.3176472428538957,-0.5718230567713029,0.45767319675440676,1.0725872762228033,0.6428707697283316,8.363993177424978,4.7757801616366695,14.0,-20.816066098254275,140.2802493309697,25.029339813901434,301.15993045995896,Power Instability
2025-01-01 00:11:01,SYS-07,73.90591342427543,102.67026720126603,26.15536669392638,7.0342445001610185,1.989688333252752,0.6400574247385868,2.4940072680198067,0.9459069257121874,0.6607158973856604,10.407664726353747,-0.2077375237181467,9.0,-89.89680351911429,135.64158197558564,-1.005641601614851,288.80698142530895,Vibration Fault
2025-01-01 00:02:18,SYS-02,67.8830794592333,13.184148853892516,18.842704792730597,17.592074582172394,0.34406312772981995,-0.7773823920444028,-0.5715171491124852,0.23858423301855675,-0.028666255052168674,9.81528039962427,4.425990438548217,12.0,-86.63780497605427,106.97949839039173,27.46796283190382,282.3394833886976,Battery Fault
2025-01-01 00:03:05,SYS-02,78.6111122882549,46.70873618105796,21.423059496196338,18.172342676736417,0.2114003298883615,-0.3754181523937301,0.12368990788025529,0.6814020969562495,-0.050467623010776674,8.769915515593782,5.043607178587638,9.0,-94.90374352300364,98.83889587215539,13.223927779624605,56.29856410813376,Battery Fault
2025-01-01 00:02:20,SYS-02,62.57587284278419,113.71935580527185,17.30349323919638,22.85219627773724,-0.7232906642306184,0.5127080725244011,-1.1477604571516555,-0.40493928812938873,0.6979056981742526,8.379418980990645,-5.441480530031756,9.0,-67.8794961621017,84.72861636094456,26.89050677857493,134.17810153532147,Battery Fault
2025-01-01 00:02:15,SYS-02,80.85000404233733,28.240919479113654,20.376334358248386,17.139666453391303,-0.6045236705494721,0.27741755881569785,0.12039818363501908,-0.3035594841813395,0.47424807386639195,9.963690141139809,-0.5405821525156194,14.0,-88.78760317578457,192.57856142874613,14.787523348955734,56.84693281471154,Battery Fault
2025-01-01 00:14:00,SYS-09,68.9253833010901,86.85330741955245,24.853665197026764,15.392956179351138,0.2378837628317187,-0.5265795686356656,-1.536020983252848,0.22298862727418473,-0.020567872173964608,9.971309650135495,5.618519015012328,10.0,-57.33280723242395,77.79330514982371,20.145727877157334,26.28020824785341,Navigation Instability
2025-01-01 00:12:42,SYS-08,58.247905200944814,94.50989597879058,21.652755235671638,10.154767808407367,0.20970437444423579,0.5463654168491943,-0.010583294421195849,0.41324919872353055,0.7271786753456103,10.47872589025385,3.747258809466781,12.0,-55.22484384255628,115.04244704481327,19.572477766894114,236.67378481036354,Power Instability
2025-01-01 00:12:01,SYS-08,61.10624390696471,67.19164404402454,24.036704383479176,13.240320650587012,-0.18112881004568673,0.3722581864559127,0.026246213021972137,-0.19208669124229427,-0.10185317194481178,10.206675588393361,0.09487105352354952,9.0,-82.27688695513191,114.85741498217922,23.653260005817916,8.37800361803632,Power Instability
2025-01-01 00:07:10,SYS-05,89.58439197124034,59.43526618654086,24.587232284168884,9.900556445080994,-0.11112074843699604,-0.2737100260713398,-0.9933810524180402,0.09527193934410219,0.6005024510597592,9.04334785294046,4.461814827488185,4.0,-109.59482012657524,114.72202975760317,6.523461364265653,254.10606234538776,Communication Fault
2025-01-01 00:06:33,SYS-04,74.11279249802693,176.29859242478233,20.647293132389688,7.912614396536213,-0.6798461104481586,-0.19573402347647095,0.11312439240676157,0.6684364089507698,-0.3566220972985955,8.622478710209643,15.161619780815688,2.0,-78.30602512635733,163.01680378612193,30.330104105837307,74.25329756736974,GPS Fault
2025-01-01 00:06:28,SYS-04,53.15808194568538,76.41932041597185,20.535452719542675,6.567988863998331,-0.3891925357795528,0.5706610430381979,0.1395128630087837,0.08172269604313553,0.060474960651712,11.260636081675228,4.706196590377248,3.0,-92.56288911507787,115.5241044213199,26.65052986807965,83.57249295965475,GPS Fault
2025-01-01 00:13:53,SYS-09,24.50858262055717,28.461621290667225,22.834723915840854,13.100411744932071,0.4011758355434801,-0.50817360097195,-0.09567322804774939,-0.2905420260203194,-0.6034759780663201,10.018387921178022,-2.947068455486418,10.0,-59.57077887796984,106.78093358684868,30.92254894241993,335.95716136042597,Navigation Instability
2025-01-01 00:00:49,SYS-01,66.02290472354696,138.48539782322962,22.758906127000056,7.540119926886953,0.2036515019192169,-0.21953460198312136,1.2782132737434002,0.33084106233177707,-0.15309582492328175,8.943184760373736,-1.8353008118522598,14.0,-40.78280117793571,168.4085917260183,12.851969276990358,164.30290624799431,Normal
2025-01-01 00:14:20,SYS-09,111.90444699500205,3.893667277751078,25.27772482243422,13.816496651009487,0.1484761404870336,-0.6339303859758582,0.12848735549216006,0.19446452478565276,0.1501595079883444,8.77654268119657,-0.5381273154597226,13.0,-51.29416625588556,134.77330729107058,1.5380501487519709,246.8472660331726,Navigation Instability
2025-01-01 00:01:20,SYS-01,108.73540948103496,71.92869228130418,24.547600938069948,12.354451449932442,0.0035953698520611588,0.029615053278251563,0.5631250178213264,0.2649623988269582,-0.37729326507446787,9.279713354494742,-0.8681721303221144,10.0,-75.93503459067848,163.2077812700947,9.557348667537523,269.6057746533049,Normal
2025-01-01 00:00:35,SYS-01,114.2262503310219,102.82435008669373,20.14234797202408,10.228494137295048,0.7006348921267431,0.3718541250634324,-1.634368054815588,0.5984056878678816,0.12721889662324556,9.92531889472093,3.636894774773627,11.0,-21.74978757420874,134.633291947794,32.71704509739159,356.8706675109068,Normal
2025-01-01 00:14:45,SYS-09,107.23643060183029,136.28612994203638,25.191724690371583,12.889583886264804,-0.745275841712449,-1.1352246457637893,0.3856839969476178,-0.2679495330674302,0.17796693111932232,10.529672676119867,8.169544960746236,13.0,-74.47680072304681,83.71901057068106,21.76652887438121,222.50382670741632,Navigation Instability
2025-01-01 00:07:48,SYS-05,76.28022454823063,174.17114914040235,25.262801093725216,12.197625095542412,0.8471219918080686,0.49040642115526084,-1.5816935157834981,1.0751327843613707,-0.19728232889242914,9.460301777293973,1.3446262157155549,6.0,-90.39658642255147,100.87173383473076,13.538551179244859,169.3078043791189,Communication Fault
2025-01-01 00:00:21,SYS-01,102.52076938935518,138.52707141262155,21.20068685616055,10.767110577699402,-0.8796859769808066,0.7406978907575097,1.062370124037243,-1.1939406884938788,0.4019195339553109,8.683700792981679,5.506867979746042,9.0,-89.12466869826454,98.91900353701726,16.533032331496994,165.37932271028012,Normal
2025-01-01 00:00:33,SYS-01,149.44575034163162,-40.562196122202636,25.86415903085652,11.592617301999853,0.21503179408909084,-0.2533314019382154,-0.44910968445796684,0.06998366204371817,0.740069039313326,8.770542032501321,3.6934519531989483,13.0,-34.92817122406531,127.195753050244,20.357528361659167,126.21272098435136,Normal
2025-01-01 00:10:14,SYS-07,100.86467578797428,37.02512107550152,28.856361686965656,11.714771534960352,-0.054927156091342466,0.5869086554404145,1.2435668281342294,0.8088997780148788,0.1790259344965772,11.198340234975614,-1.5266758048729012,11.0,-53.632976096600544,60.9709041067016,9.902228542427348,213.61633047255017,Vibration Fault
2025-01-01 00:01:54,SYS-02,77.76219925442285,21.630615527900193,19.926700810838785,8.739916666118157,0.826567693056307,1.0127683268267111,-0.20617790380265752,0.4936976444307275,0.6392155123524715,10.146470548007292,0.8545082086136017,12.0,-90.93502334968376,262.1346939442963,25.5048968566582,342.6531056580464,Battery Fault
2025-01-01 00:10:02,SYS-07,65.33727504357871,127.0795658165079,23.53057680802162,13.561708783344269,1.0867485069796068,0.7154804081745127,1.538756443366053,-1.2645264590765104,1.3548382754733468,8.793394173374123,-3.400261628801519,11.0,-58.183608407993766,159.62416670842458,10.915105924819944,77.73056208962063,Vibration Fault
2025-01-01 00:08:27,SYS-06,71.34491391826558,74.83620011881119,25.687201505140774,14.317181349165509,-0.2629059307999059,-0.26171069886936177,-0.04948994351301553,0.04720934520789036,0.10201609543544246,9.814946848505574,5.583139030648122,10.0,-59.19703889790969,196.69521994477356,15.520115583575475,244.0236065643863,Sensor Drift
2025-01-01 00:06:52,SYS-05,74.04539538545764,44.985476243792775,27.623157415575395,9.780338604321567,0.24685921619907553,-0.36532697211815024,-0.11394762792705945,-0.1981386804067754,0.23690159490292323,10.62453291115939,2.4093301043022834,7.0,-55.07884291478749,66.38492505062787,15.891648123808894,32.40260511304243,Communication Fault
2025-01-01 00:12:50,SYS-08,87.60752148724858,32.00892676848994,25.147732269455368,7.379581028373986,-0.09891174759929786,0.5948761303890546,0.22117654120395974,-0.1348566574796615,0.24628909142237115,10.224924633508621,-1.294867681259257,14.0,-56.80458097745509,156.41421189225997,19.64827980844144,342.3075976987103,Power Instability
2025-01-01 00:00:15,SYS-01,82.53135041543607,49.90174041809429,22.485107073239522,15.787787733761892,-0.273781863567631,-0.18687428487654237,0.3849100140158275,-0.4045006715842372,-0.13690456726538155,10.596174722281946,2.343902565701282,14.0,-61.10490500768558,125.11207446244485,19.957857319866953,287.6072395281289,Normal
2025-01-01 00:13:15,SYS-08,90.00266425595096,105.04364233862053,19.47758603633017,10.235215429764706,1.3313926193868568,0.1312973314141139,1.8558489187407103,0.7093837076981285,-0.0023174038118810025,9.709834616225322,-1.8847207971882503,13.0,-78.97949143968792,156.2284015612715,5.930630761231185,328.30007675884866,Power Instability
