timestamp,system_id,motor_temperature,battery_level,voltage,current,vibration_x,vibration_y,vibration_z,acceleration_x,acceleration_y,acceleration_z,gps_accuracy,gps_satellite_count,signal_strength,altitude,speed,heading,fault_type
2025-01-01 00:00:31,FLEET-02,47.49350288927133,38.522030057748864,21.172004618019066,13.65696987631215,-0.18347250528425255,-0.02673349927774435,-0.18994046689360616,0.21947275042457026,-0.2401316335230953,9.696916746644,2.436420013749446,14.0,-59.5691888541882,132.07624061209614,2.8800046928821805,243.4790479488038,Battery Fault
2025-01-01 00:00:25,FLEET-07,70.69226078386664,57.8696755073978,22.459549468215055,18.510263280670326,0.26690384062779643,-0.054648374509510544,0.3222673279365653,-0.026920702323935286,-0.4653786309770019,9.35495266789274,2.2068731538459874,11.0,-54.94552750218079,188.13800025067474,10.941227442293183,23.991131251350364,Battery Fault
2025-01-01 00:00:27,FLEET-10,78.63152479861968,16.092636796229666,22.42795566679552,15.954154235904793,-0.04382823362240884,0.024099370405155668,-0.04567015829433829,0.32785193725392026,-0.006791657014038235,9.514102582332152,1.6613381587769327,12.0,-55.80950069886613,115.06365320479901,22.660126510407384,193.24415809795133,Battery Fault
2025-01-01 00:01:39,FLEET-10,73.52961584604688,97.36461396797047,21.91041903789572,13.131759416193205,0.5502494639245235,-0.4508675630344956,-0.8285464257595306,-0.6573011117366525,0.6687206808786095,9.263000632153098,5.791474836140784,5.0,-93.44414307046301,129.41636794892784,24.583306629786733,6.567281767106463,Communication Fault
2025-01-01 00:00:31,FLEET-03,62.3208646173419,39.40368083670582,20.707992498209336,21.33055785305515,0.10577680397721037,0.19006692585768153,0.3542965278496196,-0.04232560939205177,0.047838862743889654,10.460297394190395,12.070457590930204,13.0,-39.816111595817574,117.3393625882345,20.77186805036015,349.34617955627414,Battery Fault
2025-01-01 00:01:23,FLEET-10,77.16810152772103,93.76810661659863,21.26906662991856,14.245376242957818,-1.1954217521786084,0.19096979603455264,0.7542099560490247,0.09947968194988364,-0.5087140203192033,9.54831392548936,-0.6230596642436412,4.0,-84.96958707300665,134.15659884612498,19.137429296640143,295.871570200358,Communication Fault
2025-01-01 00:01:55,FLEET-09,85.4111999229718,49.02326883699289,23.74636372602098,11.983595243309749,0.060996973962792855,0.03280409044312382,0.8556060161967011,0.014791668636449581,0.12611382659809944,11.022779425747435,6.427765269135869,10.0,-48.505130565901176,166.13534809861423,18.421026120936542,294.8953739480075,Sensor Drift
2025-01-01 00:00:35,FLEET-06,78.57027718640563,49.75848476030284,19.40834166733127,18.178976161532404,-0.015137565532311936,0.476818026776477,-0.02505105703761759,0.7276827681030233,0.1271521047683006,10.07804885870586,1.6336873228637758,11.0,-63.1664220992927,150.1122451000921,-2.1313002904062266,187.57443372084379,Battery Fault
2025-01-01 00:00:56,FLEET-04,83.2761442813338,97.24990077730715,22.95851629332968,14.094867273750936,0.5206073677939602,0.9151418773575735,0.3287339809395658,0.15411862977407303,0.37328331838397966,10.153371125403071,5.8730735900612885,10.0,-59.85673708393747,101.25792252301493,15.755690078991115,102.11451539467912,Motor Overheating
2025-01-01 00:00:51,FLEET-05,95.92787661584093,94.05955655990138,21.481530168865408,14.886446758186702,0.38898735192005024,0.9201856330955789,-0.704456867386743,-0.0761698725549581,-0.11903558108133934,9.722108410393503,2.0345066693937683,14.0,-70.15103950874075,129.72745667641024,18.17784495628511,331.94731554895895,Motor Overheating
2025-01-01 00:01:13,FLEET-03,41.335784744488194,51.444328936926865,23.32905658270284,10.23222053249794,0.3830070914399151,0.359996761789412,0.5311457247151277,0.6674861847480792,0.06669132352958385,9.733967194668047,7.033842365656273,3.0,-41.27693770806083,111.02598034652704,3.328961947513532,325.58497914931047,GPS Fault
2025-01-01 00:02:38,FLEET-01,90.5454479904952,57.40084207203928,22.143751002866708,4.160264691015242,-0.09095875339451254,-0.013487607849783062,0.39595650896467927,-0.0256700041037443,0.4783901922421143,9.879560367990802,4.265436388943689,9.0,-47.31765618436803,111.96035868622948,12.373176433704986,33.05983010561104,Power Instability
2025-01-01 00:00:44,FLEET-10,101.18655665482397,73.27357577574742,24.246654159905127,7.52312599081111,-0.1478727126291673,0.5380236852799645,0.02252415220683067,0.19891043106090273,-0.033950454170569064,9.8533861471634,2.7733520432043743,10.0,-60.63741332014503,158.76221164516394,3.993237386169023,354.496094065089,Motor Overheating
